h0,h1,h2,h3,h4,h5,h6,shape
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
2.993561865,6.199979805,11.11943032,12.16720659,-23.81452179,-15.26967617,-24.68004448,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.115945681,6.710560989,12.69138363,13.72238279,27.06704074,17.32325893,27.0933156,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
3.119358454,6.727638894,14.35420212,15.56330839,-31.05485823,-19.21980051,30.54158642,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
2.440810765,4.91523,8.557696557,8.656738795,17.26396478,11.11468884,19.47257269,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.01205797,6.26667319,11.45680033,12.479172,-24.44811532,-15.61376578,25.62552267,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073764021,6.494073237,12.60147216,13.74179349,-26.91748268,-16.99160952,27.77976017,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.073230918,6.491707024,12.45998407,13.60281538,-26.63507344,-16.84922827,-27.83619315,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.126916883,6.775657548,14.13035826,15.13476833,29.89010917,18.79431548,-29.94965326,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.125333735,6.870599947,12.73336428,14.52970165,-28.21471753,-17.98936722,28.49169714,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
3.122472756,6.74682892,15.11330089,16.21542681,32.25169778,20.31446878,-31.92298409,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
2.434094696,4.901063137,8.577220298,8.675839091,17.30237881,11.1266471,19.47013675,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.01711293,6.292791277,11.63950233,12.702611,-24.8771166,-15.85135449,-25.77492499,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.082951167,6.537952238,13.82518528,14.93473713,-29.35974353,-18.24144968,-29.67838466,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.111184133,6.697939597,13.72288951,14.92047724,-29.67905595,-18.34851492,29.27333247,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.137603701,6.871604373,14.38122513,15.35416175,-30.23548554,-18.79889363,-30.82975851,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.091294777,6.605690038,13.06221811,14.28021288,29.11769096,18.0578333,27.95244051,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.102697315,6.647774438,13.40180064,14.51381693,-28.52696457,-17.88064471,28.79556991,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.111477233,6.707630952,13.66828328,13.79077048,27.52044319,17.14460053,29.10681985,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.10573539,6.649670888,13.82417402,14.54461651,28.78651629,17.9169104,29.04565609,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.123173122,6.753822607,13.81852154,15.07067434,-29.60891048,-18.50368776,-29.74306217,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.08427057,6.541643618,12.8469879,14.00327089,-27.45792088,-17.29349518,27.87630802,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.118311809,6.721335134,15.2063101,16.42044978,-32.62954749,-20.00974626,-32.27211595,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.065532129,6.512237121,12.45430131,13.26342458,26.53853122,-17.32260428,-26.15682984,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.113821806,6.696960125,12.36136281,13.52818334,-26.87203812,-17.12611765,-26.51059999,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114972518,6.700880212,13.76905513,14.91955962,30.9331356,-18.93019985,29.26396661,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.114810346,6.702202755,13.61877998,14.45737664,28.61327807,18.00935903,28.68447115,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.120011062,6.734087387,13.68103192,14.64486069,29.30699554,19.07052474,28.83077608,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.06080728,6.449032446,12.00953994,13.07790978,-25.62643419,-16.30539926,-26.45180696,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
3.051873425,6.421396591,12.25050872,13.18692213,-27.3107406,-16.82107354,-25.90597398,OVAL
2.983056561,6.169253941,11.67949581,12.63053089,-25.19334555,-15.96104261,-24.82157598,OVAL
2.983056561,6.169253941,11.67949581,12.63053089,-25.19334555,-15.96104261,-24.82157598,OVAL
2.983056561,6.169253941,11.67949581,12.63053089,-25.19334555,-15.96104261,-24.82157598,OVAL
2.983056561,6.169253941,11.67949581,12.63053089,-25.19334555,-15.96104261,-24.82157598,OVAL
2.983056561,6.169253941,11.67949581,12.63053089,-25.19334555,-15.96104261,-24.82157598,OVAL
